Class,Axioms,Coverage
http://purl.obolibrary.org/obo/CHEBI_33488,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_37838,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_33485,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_33484,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_33482,9,0.0013
http://purl.obolibrary.org/obo/CHEBI_24532,10,0.0015
http://purl.obolibrary.org/obo/CHEBI_24531,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_24533,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_25865,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_1549,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_57416,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_33447,7,0.0010
http://purl.obolibrary.org/obo/CHEBI_33457,6,0.0009
http://purl.obolibrary.org/obo/CHEBI_37806,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_33455,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_37808,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_33452,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_16905,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_25830,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_46774,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_45441,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_33459,6,0.0009
http://purl.obolibrary.org/obo/CHEBI_33458,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_33462,6,0.0009
http://purl.obolibrary.org/obo/CHEBI_33461,7,0.0010
http://purl.obolibrary.org/obo/CHEBI_25805,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_65023,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000490,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000491,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_25806,9,0.0013
http://purl.obolibrary.org/obo/MCO_0000494,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000495,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000492,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000493,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_33429,3,0.0004
http://purl.obolibrary.org/obo/MCO_0000498,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000499,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000496,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_33426,5,0.0007
http://purl.obolibrary.org/obo/MCO_0000497,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_33425,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_33434,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_33433,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_33432,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_33431,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_74783,5,0.0007
