Class,Axioms,Coverage
http://www.limics.org/hrdo/rdfns#pat_id_884,3,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_1814,47,0.0006
http://www.limics.org/hrdo/rdfns#pat_id_883,5,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_882,11,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_1815,18,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_1821,8,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_879,17,0.0002
http://www.limics.org/hrdo/rdfns#sgn_id_53050,68,0.0008
http://www.limics.org/hrdo/rdfns#pat_id_870,4,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_878,13,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_1809,40,0.0005
http://www.limics.org/hrdo/rdfns#pat_id_877,4,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_876,63,0.0007
http://www.limics.org/hrdo/rdfns#pat_id_875,3,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_1808,9,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_1805,41,0.0005
http://www.limics.org/hrdo/rdfns#pat_id_874,11,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_873,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_1803,21,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_872,41,0.0005
http://www.limics.org/hrdo/rdfns#pat_id_1804,9,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_871,9,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_1812,27,0.0003
http://www.limics.org/hrdo/rdfns#pat_id_1813,7,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_1811,28,0.0003
http://www.limics.org/hrdo/rdfns#sgn_id_55680,4,0.0000
http://www.limics.org/hrdo/rdfns#sgn_id_54350,151,0.0018
http://www.limics.org/hrdo/rdfns#pat_id_867,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_866,22,0.0003
http://www.limics.org/hrdo/rdfns#sgn_id_41060,37,0.0004
http://www.limics.org/hrdo/rdfns#pat_id_865,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_864,3,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_863,8,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_862,2,0.0000
http://www.limics.org/hrdo/rdfns#sgn_id_42390,134,0.0016
