Class,Axioms,Coverage
http://purl.obolibrary.org/obo/PATO_0000117,1723,0.0324
http://purl.obolibrary.org/obo/OBA_VT0005609,4,0.0001
http://purl.obolibrary.org/obo/NBO_0000412,4,0.0001
http://purl.obolibrary.org/obo/PATO_0000122,482,0.0090
http://purl.obolibrary.org/obo/OBA_0004585,3,0.0001
http://purl.obolibrary.org/obo/OBA_0003253,5,0.0001
http://purl.obolibrary.org/obo/OBA_0004586,3,0.0001
http://purl.obolibrary.org/obo/OBA_0003252,4,0.0001
http://purl.obolibrary.org/obo/OBA_0003255,6,0.0001
http://purl.obolibrary.org/obo/OBA_0004583,8,0.0002
http://purl.obolibrary.org/obo/OBA_0003254,8,0.0002
http://purl.obolibrary.org/obo/OBA_0004584,3,0.0001
http://purl.obolibrary.org/obo/OBA_0004581,4,0.0001
http://purl.obolibrary.org/obo/OBA_0004582,5,0.0001
http://purl.obolibrary.org/obo/OBA_0003251,3,0.0001
http://purl.obolibrary.org/obo/OBA_0003250,4,0.0001
http://purl.obolibrary.org/obo/OBA_0004580,3,0.0001
http://purl.obolibrary.org/obo/OBA_VT0004343,5,0.0001
http://purl.obolibrary.org/obo/UBERON_0015790,7,0.0001
http://purl.obolibrary.org/obo/OBA_VT0003015,5,0.0001
http://purl.obolibrary.org/obo/UBERON_0015791,3,0.0001
http://purl.obolibrary.org/obo/OBA_VT0005675,3,0.0001
http://purl.obolibrary.org/obo/OBA_VT0004345,5,0.0001
http://purl.obolibrary.org/obo/OBA_VT0003014,9,0.0002
http://purl.obolibrary.org/obo/OBA_VT0004348,5,0.0001
http://purl.obolibrary.org/obo/OBA_VT0004347,5,0.0001
http://purl.obolibrary.org/obo/OBA_VT0003018,4,0.0001
http://purl.obolibrary.org/obo/NBO_0000447,4,0.0001
http://purl.obolibrary.org/obo/UBERON_0014464,7,0.0001
http://purl.obolibrary.org/obo/UBERON_0014463,4,0.0001
http://purl.obolibrary.org/obo/PATO_0000169,4,0.0001
http://purl.obolibrary.org/obo/NBO_0000444,4,0.0001
http://purl.obolibrary.org/obo/NBO_0000446,4,0.0001
http://purl.obolibrary.org/obo/OBA_VT0015000,4,0.0001
http://purl.obolibrary.org/obo/NBO_0000445,4,0.0001
http://purl.obolibrary.org/obo/OBA_VT0015001,4,0.0001
http://purl.obolibrary.org/obo/UBERON_0014466,2,0.0000
