Class,Axioms,Coverage
http://doe-generated-ontology.com/OntoAD#C0009326,1,0.0001
http://doe-generated-ontology.com/OntoAD#C1527392,5,0.0003
http://doe-generated-ontology.com/OntoAD#C0018284,5,0.0003
http://doe-generated-ontology.com/OntoAD#C1281014,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0544958,3,0.0002
http://doe-generated-ontology.com/OntoAD#C2675929,1,0.0001
http://doe-generated-ontology.com/OntoAD#C1527390,6,0.0003
http://doe-generated-ontology.com/OntoAD#C1708733,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0012968,1,0.0001
http://doe-generated-ontology.com/OntoAD#AgeGroup,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0201925,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0301340,4,0.0002
http://doe-generated-ontology.com/OntoAD#C2013096,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0201929,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0683962,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0441655,7,0.0004
http://doe-generated-ontology.com/OntoAD#C0086418,3,0.0002
http://doe-generated-ontology.com/OntoAD#CellFunction,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0542316,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0020592,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0020591,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0347535,4,0.0002
http://doe-generated-ontology.com/OntoAD#C1281025,1,0.0001
http://doe-generated-ontology.com/OntoAD#C1155347,2,0.0001
http://doe-generated-ontology.com/OntoAD#C1281026,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0043210,4,0.0002
http://doe-generated-ontology.com/OntoAD#C1753334,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0281163,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0040188,6,0.0003
http://doe-generated-ontology.com/OntoAD#C1708726,1,0.0001
http://doe-generated-ontology.com/OntoAD#Amphibian,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0683956,2,0.0001
http://doe-generated-ontology.com/OntoAD#C1298756,2,0.0001
http://doe-generated-ontology.com/OntoAD#C1298758,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0000929,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0032521,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0039155,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0000924,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0302609,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0000921,1,0.0001
http://doe-generated-ontology.com/OntoAD#C1285443,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0020538,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0596142,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0018220,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0504082,6,0.0003
http://doe-generated-ontology.com/OntoAD#C0041485,6,0.0003
http://doe-generated-ontology.com/OntoAD#C0018223,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0019557,3,0.0002
http://doe-generated-ontology.com/OntoAD#C1298760,2,0.0001
http://doe-generated-ontology.com/OntoAD#C1112209,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0272286,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0851922,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0276641,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0085103,3,0.0002
http://doe-generated-ontology.com/OntoAD#C3263722,6,0.0003
http://doe-generated-ontology.com/OntoAD#C0086439,3,0.0002
http://doe-generated-ontology.com/OntoAD#C1268093,2,0.0001
http://doe-generated-ontology.com/OntoAD#C3263723,6,0.0003
http://doe-generated-ontology.com/OntoAD#C1417772,1,0.0001
http://doe-generated-ontology.com/OntoAD#C1320243,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0000934,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0007578,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0679006,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0074393,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0854193,1,0.0001
http://doe-generated-ontology.com/OntoAD#C1320237,13,0.0007
http://doe-generated-ontology.com/OntoAD#C1286778,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0041491,1,0.0001
http://doe-generated-ontology.com/OntoAD#C2143186,2,0.0001
http://doe-generated-ontology.com/OntoAD#C1320239,2,0.0001
http://doe-generated-ontology.com/OntoAD#C2346719,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0018213,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0973585,6,0.0003
http://doe-generated-ontology.com/OntoAD#C0040165,3,0.0002
http://doe-generated-ontology.com/OntoAD#C1523816,4,0.0002
http://doe-generated-ontology.com/OntoAD#C1520789,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0040162,3,0.0002
http://doe-generated-ontology.com/OntoAD#C1336612,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0040160,3,0.0002
http://doe-generated-ontology.com/OntoAD#C1293041,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0031212,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0033873,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0040125,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0007587,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0033872,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0040123,5,0.0003
http://doe-generated-ontology.com/OntoAD#C0007585,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0007589,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0042789,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0332482,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0042790,8,0.0004
http://doe-generated-ontology.com/OntoAD#C0020564,2,0.0001
http://doe-generated-ontology.com/OntoAD#C1313980,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0042793,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0812310,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0018246,1,0.0001
http://doe-generated-ontology.com/OntoAD#C1142098,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0475820,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0040132,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0040130,5,0.0003
http://doe-generated-ontology.com/OntoAD#C1293038,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0031208,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0012923,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0031206,2,0.0001
http://doe-generated-ontology.com/OntoAD#C1518485,2,0.0001
http://doe-generated-ontology.com/OntoAD#PatientOrDisabledGroup,2,0.0001
http://doe-generated-ontology.com/OntoAD#C1293052,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0441610,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0040135,4,0.0002
http://doe-generated-ontology.com/OntoAD#C1623258,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0042798,2,0.0001
http://doe-generated-ontology.com/OntoAD#C1366459,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0951315,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0019560,1,0.0001
http://doe-generated-ontology.com/OntoAD#C1430701,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0812325,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0019564,6,0.0003
http://doe-generated-ontology.com/OntoAD#C0812327,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0032529,2,0.0001
http://doe-generated-ontology.com/OntoAD#C1136220,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0003280,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0679054,2,0.0001
http://doe-generated-ontology.com/OntoAD#C2186378,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0008972,7,0.0004
http://doe-generated-ontology.com/OntoAD#C0003286,8,0.0004
http://doe-generated-ontology.com/OntoAD#C0282554,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0282555,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0008976,9,0.0005
http://doe-generated-ontology.com/OntoAD#C0003289,6,0.0003
http://doe-generated-ontology.com/OntoAD#C0282553,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0020616,4,0.0002
http://doe-generated-ontology.com/OntoAD#C2711292,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0020615,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0282556,4,0.0002
http://doe-generated-ontology.com/OntoAD#C1562534,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0042890,9,0.0005
http://doe-generated-ontology.com/OntoAD#C0729889,2,0.0001
http://doe-generated-ontology.com/OntoAD#C1516647,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0019630,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0052201,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0451037,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0559966,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0271899,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0033920,7,0.0004
http://doe-generated-ontology.com/OntoAD#C0030897,2,0.0001
http://doe-generated-ontology.com/OntoAD#DailyOrRecreationalActivity,5,0.0003
http://doe-generated-ontology.com/OntoAD#C0019638,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0019637,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0451030,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0028580,1,0.0001
http://doe-generated-ontology.com/OntoAD#C1875802,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0236664,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0003290,2,0.0001
http://doe-generated-ontology.com/OntoAD#C1527305,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0003295,5,0.0003
http://doe-generated-ontology.com/OntoAD#C0236649,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0003297,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0451019,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0262950,5,0.0003
http://doe-generated-ontology.com/OntoAD#C1285375,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0236650,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0236651,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0920298,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0451022,2,0.0001
http://doe-generated-ontology.com/OntoAD#C1285368,3,0.0002
http://doe-generated-ontology.com/OntoAD#C1516654,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0596901,2,0.0001
http://doe-generated-ontology.com/OntoAD#Group,6,0.0003
http://doe-generated-ontology.com/OntoAD#C0236652,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0236653,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0033912,1,0.0001
http://doe-generated-ontology.com/OntoAD#C2326301,4,0.0002
http://doe-generated-ontology.com/OntoAD#AD000380,1,0.0001
http://doe-generated-ontology.com/OntoAD#AD000382,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0680063,2,0.0001
http://doe-generated-ontology.com/OntoAD#AD000381,1,0.0001
http://doe-generated-ontology.com/OntoAD#AD000384,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0262926,5,0.0003
http://doe-generated-ontology.com/OntoAD#AD000383,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0007667,1,0.0001
http://doe-generated-ontology.com/OntoAD#C1158478,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0282532,2,0.0001
http://doe-generated-ontology.com/OntoAD#C1285340,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0021968,5,0.0003
http://doe-generated-ontology.com/OntoAD#C0042866,3,0.0002
http://doe-generated-ontology.com/OntoAD#C1136201,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0521367,2,0.0001
http://doe-generated-ontology.com/OntoAD#C1158476,3,0.0002
http://doe-generated-ontology.com/OntoAD#C2348575,1,0.0001
http://doe-generated-ontology.com/OntoAD#C1882107,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0560921,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0041538,1,0.0001
http://doe-generated-ontology.com/OntoAD#C1320236,3,0.0002
http://doe-generated-ontology.com/OntoAD#C2232698,2,0.0001
http://doe-generated-ontology.com/OntoAD#C1285337,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0270549,1,0.0001
http://doe-generated-ontology.com/OntoAD#C2039684,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0033949,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0019652,1,0.0001
http://doe-generated-ontology.com/OntoAD#C1285339,3,0.0002
http://doe-generated-ontology.com/OntoAD#AD000386,1,0.0001
http://doe-generated-ontology.com/OntoAD#AD000385,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0919262,2,0.0001
http://doe-generated-ontology.com/OntoAD#AD000387,1,0.0001
http://doe-generated-ontology.com/OntoAD#AD000389,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0027270,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0032615,5,0.0003
http://doe-generated-ontology.com/OntoAD#C0751792,5,0.0003
http://doe-generated-ontology.com/OntoAD#AD000391,1,0.0001
http://doe-generated-ontology.com/OntoAD#C2348561,1,0.0001
http://doe-generated-ontology.com/OntoAD#AD000390,1,0.0001
http://doe-generated-ontology.com/OntoAD#AD000393,1,0.0001
http://doe-generated-ontology.com/OntoAD#C3266814,32,0.0017
http://doe-generated-ontology.com/OntoAD#AD000392,1,0.0001
http://doe-generated-ontology.com/OntoAD#AD000395,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0054861,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0042874,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0039245,8,0.0004
http://doe-generated-ontology.com/OntoAD#C0020625,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0435805,6,0.0003
http://doe-generated-ontology.com/OntoAD#C0521357,2,0.0001
http://doe-generated-ontology.com/OntoAD#C2232697,6,0.0003
http://doe-generated-ontology.com/OntoAD#C1882127,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0455404,2,0.0001
http://doe-generated-ontology.com/OntoAD#AD000397,2,0.0001
http://doe-generated-ontology.com/OntoAD#AD000396,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0558600,1,0.0001
http://doe-generated-ontology.com/OntoAD#AD000399,1,0.0001
http://doe-generated-ontology.com/OntoAD#AD000398,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0679063,1,0.0001
http://doe-generated-ontology.com/OntoAD#LaboratoryProcedure,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0086388,8,0.0004
http://doe-generated-ontology.com/OntoAD#C0033937,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0497243,3,0.0002
