Class,Axioms,Coverage
http://purl.obolibrary.org/obo/CHMO_0000421,4,0.0012
http://purl.obolibrary.org/obo/CHMO_0000420,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000429,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000428,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000427,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000426,4,0.0012
http://purl.obolibrary.org/obo/CHMO_0000425,4,0.0012
http://purl.obolibrary.org/obo/CHMO_0001756,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002603,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002604,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0001757,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001758,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002605,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001759,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002606,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002607,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0002608,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002609,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0001760,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001761,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001762,1,0.0003
http://purl.obolibrary.org/obo/BFO_0000040,5,0.0015
http://purl.obolibrary.org/obo/CHMO_0001763,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002610,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001764,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002611,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001765,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002612,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001766,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002613,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000435,9,0.0026
http://purl.obolibrary.org/obo/CHMO_0000434,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000433,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0000432,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000431,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000430,5,0.0015
http://purl.obolibrary.org/obo/CHMO_0000439,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000438,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0000437,7,0.0020
http://purl.obolibrary.org/obo/CHMO_0000436,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0002614,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0001767,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001768,4,0.0012
http://purl.obolibrary.org/obo/CHMO_0002615,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0001769,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0002616,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002617,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002618,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002619,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001770,5,0.0015
http://purl.obolibrary.org/obo/CHMO_0001771,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001772,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002620,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001773,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001774,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0002622,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0001775,1,0.0003
http://purl.obolibrary.org/obo/IAO_0000033,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0001776,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002623,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001777,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0002624,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000446,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0000445,8,0.0023
http://purl.obolibrary.org/obo/CHMO_0000444,1,0.0003
http://purl.obolibrary.org/obo/IAO_0000030,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0000443,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000442,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000441,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000440,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000449,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000448,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000447,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0001778,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002625,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001779,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002626,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0002627,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002628,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002629,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0001781,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001782,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001783,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0002630,1,0.0003
http://purl.obolibrary.org/obo/IAO_0000027,5,0.0015
http://purl.obolibrary.org/obo/CHMO_0002631,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001784,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001785,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002632,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001786,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002633,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001787,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0002634,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001788,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002635,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0001304,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000457,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0001303,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000456,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000455,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001302,5,0.0015
http://purl.obolibrary.org/obo/CHMO_0000454,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001301,14,0.0041
http://purl.obolibrary.org/obo/CHMO_0001300,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000453,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000452,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0000451,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000450,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001780,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001709,25,0.0073
http://purl.obolibrary.org/obo/CHMO_0000859,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000858,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000857,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000856,8,0.0023
http://purl.obolibrary.org/obo/CHMO_0000855,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000854,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001701,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0001702,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001703,6,0.0017
http://purl.obolibrary.org/obo/CHMO_0001704,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001705,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0001706,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001707,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0001708,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001710,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001711,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000864,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0000863,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000862,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000861,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000860,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000869,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000868,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000867,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000866,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000865,6,0.0017
http://purl.obolibrary.org/obo/CHMO_0001712,1,0.0003
http://purl.obolibrary.org/obo/CHEBI_50796,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0001713,4,0.0012
http://purl.obolibrary.org/obo/CHMO_0001714,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001715,2,0.0006
http://purl.obolibrary.org/obo/CHEBI_50795,5,0.0015
http://purl.obolibrary.org/obo/CHMO_0001716,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001717,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001718,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0001719,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0001720,3,0.0009
