Class,Axioms,Coverage
http://www.semanticweb.org/BiPON/BiPON_00000733,5,0.0012
http://www.semanticweb.org/BiPON/BiPON_00000735,1,0.0002
http://www.semanticweb.org/BiPON/BiPON_00000738,1,0.0002
http://www.semanticweb.org/BiPON/BiPON_00000739,5,0.0012
http://www.semanticweb.org/BiPON/BiPON_00001611,4,0.0009
http://www.semanticweb.org/BiPON/BiPON_00000764,3,0.0007
http://www.semanticweb.org/BiPON/BiPON_00000765,4,0.0009
http://www.semanticweb.org/BiPON/BiPON_00001612,3,0.0007
http://www.semanticweb.org/BiPON/BiPON_00000767,3,0.0007
http://www.semanticweb.org/BiPON/BiPON_00001615,2,0.0005
http://www.semanticweb.org/BiPON/BiPON_00000768,4,0.0009
http://www.semanticweb.org/BiPON/BiPON_00001618,4,0.0009
http://www.semanticweb.org/BiPON/BiPON_00000760,7,0.0016
http://www.semanticweb.org/BiPON/BiPON_00000761,1,0.0002
http://www.semanticweb.org/BiPON/BiPON_00000762,8,0.0019
http://www.semanticweb.org/BiPON/BiPON_00000753,5,0.0012
http://www.semanticweb.org/BiPON/BiPON_00001601,4,0.0009
http://www.semanticweb.org/BiPON/BiPON_00000755,6,0.0014
http://biomodels.net/SBO/SBO_0000101,5,0.0012
http://www.semanticweb.org/BiPON/BiPON_00001603,4,0.0009
http://www.semanticweb.org/BiPON/BiPON_00000756,5,0.0012
http://www.semanticweb.org/BiPON/BiPON_00001605,1,0.0002
http://www.semanticweb.org/BiPON/BiPON_00000758,4,0.0009
http://www.semanticweb.org/BiPON/BiPON_00000759,1,0.0002
http://biomodels.net/SBO/SBO_0000589,4,0.0009
http://www.semanticweb.org/BiPON/BiPON_00001606,4,0.0009
http://www.semanticweb.org/BiPON/BiPON_00001607,5,0.0012
http://purl.obolibrary.org/obo/GO_0000292,4,0.0009
http://www.semanticweb.org/BiPON/BiPON_00000750,7,0.0016
http://www.semanticweb.org/BiPON/BiPON_00000751,8,0.0019
http://www.semanticweb.org/BiPON/BiPON_00001609,5,0.0012
http://purl.obolibrary.org/obo/SO_0000851,8,0.0019
http://www.semanticweb.org/BiPON/BiPON_00000700,11,0.0026
http://www.semanticweb.org/BiPON/BiPON_00000701,10,0.0023
http://www.semanticweb.org/BiPON/BiPON_00000703,3,0.0007
http://purl.obolibrary.org/obo/GO_0045901,2,0.0005
