Class,Axioms,Coverage
http://www.orpha.net/ORDO/Orphanet_83463,25,0.0003
http://www.orpha.net/ORDO/Orphanet_83465,12,0.0002
http://www.orpha.net/ORDO/Orphanet_443319,1,0.0000
http://www.orpha.net/ORDO/Orphanet_443316,1,0.0000
http://www.orpha.net/ORDO/Orphanet_443313,1,0.0000
http://www.orpha.net/ORDO/Orphanet_95493,1,0.0000
http://www.orpha.net/ORDO/Orphanet_95494,13,0.0002
http://www.orpha.net/ORDO/Orphanet_95495,13,0.0002
http://www.orpha.net/ORDO/Orphanet_95496,14,0.0002
http://www.orpha.net/ORDO/Orphanet_95498,8,0.0001
http://www.orpha.net/ORDO/Orphanet_95499,7,0.0001
http://www.orpha.net/ORDO/Orphanet_95491,2,0.0000
http://www.orpha.net/ORDO/Orphanet_420686,10,0.0001
http://www.orpha.net/ORDO/Orphanet_83450,6,0.0001
http://www.orpha.net/ORDO/Orphanet_83452,8,0.0001
http://www.orpha.net/ORDO/Orphanet_83451,5,0.0001
http://www.orpha.net/ORDO/Orphanet_83454,13,0.0002
http://www.orpha.net/ORDO/Orphanet_83453,7,0.0001
http://www.orpha.net/ORDO/Orphanet_443307,1,0.0000
http://www.orpha.net/ORDO/Orphanet_443304,1,0.0000
http://www.orpha.net/ORDO/Orphanet_443301,1,0.0000
http://www.orpha.net/ORDO/Orphanet_431320,8,0.0001
http://www.orpha.net/ORDO/Orphanet_431329,7,0.0001
http://www.orpha.net/ORDO/Orphanet_119720,4,0.0001
http://www.orpha.net/ORDO/Orphanet_420611,6,0.0001
http://www.orpha.net/ORDO/Orphanet_120710,21,0.0003
http://www.orpha.net/ORDO/Orphanet_119727,6,0.0001
http://www.orpha.net/ORDO/Orphanet_95426,1,0.0000
http://www.orpha.net/ORDO/Orphanet_95427,3,0.0000
http://www.orpha.net/ORDO/Orphanet_95428,9,0.0001
http://www.orpha.net/ORDO/Orphanet_95429,9,0.0001
http://www.orpha.net/ORDO/Orphanet_405057,3,0.0000
http://www.orpha.net/ORDO/Orphanet_263297,8,0.0001
http://www.orpha.net/ORDO/Orphanet_95430,8,0.0001
http://www.orpha.net/ORDO/Orphanet_95431,3,0.0000
