Class,Axioms,Coverage
http://purl.obolibrary.org/obo/CHEBI_38214,2,0.0001
http://purl.obolibrary.org/obo/TXPO_0004025,2,0.0001
http://purl.obolibrary.org/obo/CHEBI_38213,4,0.0002
http://purl.obolibrary.org/obo/TXPO_0004026,3,0.0001
http://purl.obolibrary.org/obo/TXPO_0004027,2,0.0001
http://purl.obolibrary.org/obo/TXPO_0004028,4,0.0002
http://purl.obolibrary.org/obo/CHEBI_38215,4,0.0002
http://purl.obolibrary.org/obo/TXPO_0004021,2,0.0001
http://purl.obolibrary.org/obo/TXPO_0004022,3,0.0001
http://purl.obolibrary.org/obo/TXPO_0004023,8,0.0004
http://purl.obolibrary.org/obo/CHEBI_39548,4,0.0002
http://purl.obolibrary.org/obo/OGG_3000197350,1,0.0000
http://purl.obolibrary.org/obo/TXPO_0004024,2,0.0001
http://purl.obolibrary.org/obo/UBERON_0001193,7,0.0003
http://purl.obolibrary.org/obo/OGG_3100506742,1,0.0000
http://purl.obolibrary.org/obo/PATO_0000141,5,0.0002
http://purl.obolibrary.org/obo/TXPO_0004020,3,0.0001
http://purl.obolibrary.org/obo/IMR_0001037,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001036,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001035,2,0.0001
http://purl.obolibrary.org/obo/IMR_0001034,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001039,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001038,1,0.0000
http://purl.obolibrary.org/obo/TXPO_0004018,4,0.0002
http://purl.obolibrary.org/obo/TXPO_0004019,4,0.0002
http://purl.obolibrary.org/obo/TXPO_0004014,3,0.0001
http://purl.obolibrary.org/obo/TXPO_0004015,9,0.0004
http://purl.obolibrary.org/obo/TXPO_0004016,6,0.0003
http://purl.obolibrary.org/obo/TXPO_0004017,3,0.0001
http://purl.obolibrary.org/obo/TXPO_0004010,6,0.0003
http://purl.obolibrary.org/obo/TXPO_0004011,2,0.0001
http://purl.obolibrary.org/obo/TXPO_0004012,2,0.0001
http://purl.obolibrary.org/obo/TXPO_0004013,2,0.0001
http://purl.obolibrary.org/obo/IMR_0002394,1,0.0000
http://purl.obolibrary.org/obo/IMR_0002395,1,0.0000
http://purl.obolibrary.org/obo/TXPO_0004007,6,0.0003
http://purl.obolibrary.org/obo/TXPO_0004008,1,0.0000
http://purl.obolibrary.org/obo/TXPO_0004009,3,0.0001
http://purl.obolibrary.org/obo/GO_0071897,5,0.0002
http://purl.obolibrary.org/obo/TXPO_0004003,6,0.0003
http://purl.obolibrary.org/obo/TXPO_0004004,4,0.0002
http://purl.obolibrary.org/obo/PATO_0000119,1,0.0000
http://purl.obolibrary.org/obo/TXPO_0004005,2,0.0001
http://purl.obolibrary.org/obo/PATO_0001447,1,0.0000
http://purl.obolibrary.org/obo/TXPO_0004006,3,0.0001
http://purl.obolibrary.org/obo/PATO_0000117,9,0.0004
http://purl.obolibrary.org/obo/TXPO_0004000,4,0.0002
http://purl.obolibrary.org/obo/TXPO_0004001,5,0.0002
http://purl.obolibrary.org/obo/TXPO_0004002,4,0.0002
http://purl.obolibrary.org/obo/CHEBI_137736,1,0.0000
http://purl.obolibrary.org/obo/PATO_0000122,4,0.0002
http://purl.obolibrary.org/obo/CHEBI_3387,13,0.0006
http://purl.obolibrary.org/obo/CHEBI_28877,2,0.0001
http://purl.obolibrary.org/obo/CHEBI_28874,7,0.0003
http://purl.obolibrary.org/obo/CHEBI_26216,1,0.0000
http://purl.obolibrary.org/obo/TXPO_0001803,3,0.0001
http://purl.obolibrary.org/obo/TXPO_0001802,3,0.0001
