Class,Axioms,Coverage
http://bioontology.org/projects/ontologies/birnlex#birnlex_1896,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_401,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_400,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_403,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_402,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_405,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_404,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7195,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1895,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1894,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7196,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1893,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7193,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1892,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7194,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1891,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_7199,4,0.0011
http://bioontology.org/projects/ontologies/birnlex#birnlex_1890,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7197,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7198,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_1889,3,0.0008
http://bioontology.org/projects/ontologies/birnlex#birnlex_7191,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1888,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1887,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7192,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1886,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7190,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1885,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_407,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_406,4,0.0011
http://bioontology.org/projects/ontologies/birnlex#birnlex_409,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_408,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1884,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7184,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1883,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7185,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7182,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1882,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7183,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1881,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7188,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1880,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7189,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7186,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7187,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1879,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1878,1,0.0003
