Class,Axioms,Coverage
http://purl.obolibrary.org/obo/GO_1900120,5,0.0005
http://purl.obolibrary.org/obo/NBO_0000442,1,0.0001
http://purl.obolibrary.org/obo/GO_1900121,4,0.0004
http://purl.obolibrary.org/obo/GO_0060341,4,0.0004
http://purl.obolibrary.org/obo/NBO_0000441,1,0.0001
http://purl.obolibrary.org/obo/GO_1900122,4,0.0004
http://purl.obolibrary.org/obo/UBERON_0001140,10,0.0011
http://purl.obolibrary.org/obo/NBO_0020054,2,0.0002
http://purl.obolibrary.org/obo/UBERON_0005501,3,0.0003
http://purl.obolibrary.org/obo/UBERON_0006833,6,0.0006
http://purl.obolibrary.org/obo/UBERON_0001141,3,0.0003
http://purl.obolibrary.org/obo/UBERON_0001142,3,0.0003
http://purl.obolibrary.org/obo/UBERON_0010092,8,0.0008
http://purl.obolibrary.org/obo/NBO_0020068,3,0.0003
http://purl.obolibrary.org/obo/UBERON_0010096,8,0.0008
http://purl.obolibrary.org/obo/NBO_0000437,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000436,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000439,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000438,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000433,2,0.0002
http://purl.obolibrary.org/obo/UBERON_0015783,3,0.0003
http://purl.obolibrary.org/obo/UBERON_0013126,3,0.0003
http://purl.obolibrary.org/obo/NBO_0000432,1,0.0001
http://purl.obolibrary.org/obo/NBO_0001763,3,0.0003
http://purl.obolibrary.org/obo/NBO_0000435,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000434,1,0.0001
http://purl.obolibrary.org/obo/UBERON_0014455,3,0.0003
http://purl.obolibrary.org/obo/PATO_0000188,3,0.0003
http://purl.obolibrary.org/obo/NBO_0000431,2,0.0002
http://purl.obolibrary.org/obo/UBERON_0002481,8,0.0008
http://purl.obolibrary.org/obo/NBO_0000430,1,0.0001
http://purl.obolibrary.org/obo/PATO_0000186,2,0.0002
http://purl.obolibrary.org/obo/NBO_0020063,2,0.0002
http://purl.obolibrary.org/obo/NBO_0020066,5,0.0005
http://purl.obolibrary.org/obo/UBERON_0006846,2,0.0002
http://purl.obolibrary.org/obo/CHEBI_62732,3,0.0003
http://purl.obolibrary.org/obo/UBERON_0001159,12,0.0013
http://purl.obolibrary.org/obo/GO_0005515,8,0.0008
http://purl.obolibrary.org/obo/UBERON_0001155,22,0.0023
http://purl.obolibrary.org/obo/NBO_0020034,2,0.0002
http://purl.obolibrary.org/obo/NBO_0000469,7,0.0007
http://purl.obolibrary.org/obo/NBO_0020037,2,0.0002
http://purl.obolibrary.org/obo/NBO_0000466,3,0.0003
http://purl.obolibrary.org/obo/NBO_0000465,4,0.0004
http://purl.obolibrary.org/obo/UBERON_0013158,3,0.0003
http://purl.obolibrary.org/obo/NBO_0000468,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000467,3,0.0003
http://purl.obolibrary.org/obo/PATO_0000146,5,0.0005
http://purl.obolibrary.org/obo/NBO_0000462,3,0.0003
http://purl.obolibrary.org/obo/NBO_0000461,3,0.0003
http://purl.obolibrary.org/obo/NBO_0000464,1,0.0001
http://purl.obolibrary.org/obo/GO_2000293,5,0.0005
http://purl.obolibrary.org/obo/GO_2000294,5,0.0005
http://purl.obolibrary.org/obo/NBO_0000463,3,0.0003
http://purl.obolibrary.org/obo/NBO_0020031,2,0.0002
http://purl.obolibrary.org/obo/NBO_0000460,1,0.0001
http://purl.obolibrary.org/obo/NBO_0020033,2,0.0002
http://purl.obolibrary.org/obo/UBERON_0001169,8,0.0008
http://purl.obolibrary.org/obo/UBERON_0006855,5,0.0005
http://purl.obolibrary.org/obo/GO_2000292,5,0.0005
http://purl.obolibrary.org/obo/UBERON_0013140,4,0.0004
http://purl.obolibrary.org/obo/NBO_0000459,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000458,1,0.0001
http://purl.obolibrary.org/obo/NBO_0020045,2,0.0002
http://purl.obolibrary.org/obo/NBO_0020048,2,0.0002
http://purl.obolibrary.org/obo/NBO_0020047,2,0.0002
http://purl.obolibrary.org/obo/UBERON_0035398,7,0.0007
http://purl.obolibrary.org/obo/NBO_0000455,6,0.0006
http://purl.obolibrary.org/obo/NBO_0000457,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000456,1,0.0001
http://purl.obolibrary.org/obo/NBO_0001786,7,0.0007
http://purl.obolibrary.org/obo/UBERON_0014477,6,0.0006
http://purl.obolibrary.org/obo/NBO_0000451,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000450,3,0.0003
http://purl.obolibrary.org/obo/NBO_0000453,1,0.0001
http://purl.obolibrary.org/obo/NBO_0020040,2,0.0002
http://purl.obolibrary.org/obo/NBO_0000452,1,0.0001
http://purl.obolibrary.org/obo/PATO_0000161,12,0.0013
http://purl.obolibrary.org/obo/UBERON_0006866,12,0.0013
http://purl.obolibrary.org/obo/CHEBI_50846,4,0.0004
http://purl.obolibrary.org/obo/UBERON_0019319,4,0.0004
http://purl.obolibrary.org/obo/NBO_0000367,1,0.0001
http://purl.obolibrary.org/obo/GO_0060273,3,0.0003
http://purl.obolibrary.org/obo/NBO_0000366,4,0.0004
http://purl.obolibrary.org/obo/NBO_0000369,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000368,3,0.0003
http://purl.obolibrary.org/obo/NBO_0000363,1,0.0001
http://purl.obolibrary.org/obo/GO_2000273,4,0.0004
http://purl.obolibrary.org/obo/NBO_0000362,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000365,1,0.0001
http://purl.obolibrary.org/obo/UBERON_0004297,5,0.0005
http://purl.obolibrary.org/obo/NBO_0000364,2,0.0002
http://purl.obolibrary.org/obo/GO_2000272,4,0.0004
http://purl.obolibrary.org/obo/UBERON_0004291,3,0.0003
http://purl.obolibrary.org/obo/UBERON_0004290,6,0.0006
http://purl.obolibrary.org/obo/NBO_0000361,2,0.0002
http://purl.obolibrary.org/obo/NBO_0000360,1,0.0001
http://purl.obolibrary.org/obo/CHEBI_35222,2,0.0002
http://purl.obolibrary.org/obo/NBO_0000359,5,0.0005
http://purl.obolibrary.org/obo/UBERON_0019304,4,0.0004
http://purl.obolibrary.org/obo/NBO_0000356,3,0.0003
http://purl.obolibrary.org/obo/NBO_0000355,6,0.0006
http://purl.obolibrary.org/obo/NBO_0000358,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000357,3,0.0003
http://purl.obolibrary.org/obo/NBO_0000352,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000351,3,0.0003
http://purl.obolibrary.org/obo/NBO_0000354,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000353,1,0.0001
http://purl.obolibrary.org/obo/UBERON_0034969,5,0.0005
http://purl.obolibrary.org/obo/NBO_0000350,1,0.0001
http://purl.obolibrary.org/obo/UBERON_0006003,3,0.0003
http://purl.obolibrary.org/obo/NBO_0000389,24,0.0025
http://purl.obolibrary.org/obo/NBO_0000388,6,0.0006
http://purl.obolibrary.org/obo/NBO_0000385,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000384,1,0.0001
http://purl.obolibrary.org/obo/GO_2000252,5,0.0005
http://purl.obolibrary.org/obo/NBO_0000387,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000386,4,0.0004
http://purl.obolibrary.org/obo/UBERON_0034933,3,0.0003
http://purl.obolibrary.org/obo/NBO_0000381,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000380,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000383,1,0.0001
http://purl.obolibrary.org/obo/GO_2000253,5,0.0005
http://purl.obolibrary.org/obo/NBO_0000382,3,0.0003
http://purl.obolibrary.org/obo/NBO_0000378,3,0.0003
http://purl.obolibrary.org/obo/NBO_0000377,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000379,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000374,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000373,3,0.0003
http://purl.obolibrary.org/obo/NBO_0000376,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000375,5,0.0005
http://purl.obolibrary.org/obo/UBERON_0034944,6,0.0006
http://purl.obolibrary.org/obo/GO_0060259,12,0.0013
http://purl.obolibrary.org/obo/NBO_0000370,1,0.0001
http://purl.obolibrary.org/obo/UBERON_0034947,5,0.0005
http://purl.obolibrary.org/obo/NBO_0000372,3,0.0003
http://purl.obolibrary.org/obo/NBO_0000371,1,0.0001
http://purl.obolibrary.org/obo/CHEBI_46787,3,0.0003
http://purl.obolibrary.org/obo/GO_0051356,3,0.0003
http://purl.obolibrary.org/obo/UBERON_0004253,5,0.0005
http://purl.obolibrary.org/obo/GO_0006793,8,0.0008
http://purl.obolibrary.org/obo/RO_0002577,4,0.0004
http://purl.obolibrary.org/obo/UBERON_0004258,3,0.0003
http://purl.obolibrary.org/obo/GO_0006796,8,0.0008
http://purl.obolibrary.org/obo/NBO_0000399,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000396,1,0.0001
