Class,Axioms,Coverage
http://purl.obolibrary.org/obo/UBERON_0004290,6,0.0013
http://purl.obolibrary.org/obo/UBERON_0035804,7,0.0015
http://purl.obolibrary.org/obo/NCBITaxon_35301,3,0.0006
http://purl.obolibrary.org/obo/VO_0000173,14,0.0030
http://purl.obolibrary.org/obo/VO_0000179,10,0.0021
http://purl.obolibrary.org/obo/UBERON_0011821,4,0.0009
http://purl.obolibrary.org/obo/UBERON_0011822,6,0.0013
http://purl.obolibrary.org/obo/UBERON_0005153,2,0.0004
http://purl.obolibrary.org/obo/UBERON_0011825,2,0.0004
http://purl.obolibrary.org/obo/UBERON_0034969,4,0.0009
http://purl.obolibrary.org/obo/UBERON_0011823,6,0.0013
http://purl.obolibrary.org/obo/UBERON_0006003,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0005157,3,0.0006
http://purl.obolibrary.org/obo/NCBITaxon_11320,2,0.0004
http://purl.obolibrary.org/obo/OGMS_0000060,2,0.0004
http://purl.obolibrary.org/obo/OGMS_0000061,2,0.0004
http://purl.obolibrary.org/obo/VO_0000147,2,0.0004
http://purl.obolibrary.org/obo/UBERON_0011858,4,0.0009
http://purl.obolibrary.org/obo/UBERON_0005162,5,0.0011
http://purl.obolibrary.org/obo/VO_0001479,2,0.0004
http://purl.obolibrary.org/obo/UBERON_0005177,4,0.0009
http://purl.obolibrary.org/obo/UBERON_0005174,4,0.0009
http://purl.obolibrary.org/obo/UBERON_0034944,2,0.0004
http://purl.obolibrary.org/obo/UBERON_0034947,4,0.0009
http://purl.obolibrary.org/obo/UBERON_0005178,6,0.0013
http://purl.obolibrary.org/obo/NCBITaxon_11308,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0002072,12,0.0026
http://purl.obolibrary.org/obo/VO_0012185,2,0.0004
http://purl.obolibrary.org/obo/NCBITaxon_91061,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0034921,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0009955,5,0.0011
http://purl.obolibrary.org/obo/UBERON_0034922,4,0.0009
http://purl.obolibrary.org/obo/UBERON_0034925,8,0.0017
http://purl.obolibrary.org/obo/UBERON_0034929,7,0.0015
http://purl.obolibrary.org/obo/UBERON_0005597,5,0.0011
http://purl.obolibrary.org/obo/OAE_0000779,5,0.0011
http://purl.obolibrary.org/obo/NCBITaxon_487,3,0.0006
http://purl.obolibrary.org/obo/OAE_0000770,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0002097,13,0.0028
http://purl.obolibrary.org/obo/UBERON_0002090,7,0.0015
http://purl.obolibrary.org/obo/UBERON_0002091,13,0.0028
http://purl.obolibrary.org/obo/VO_0000194,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0007794,7,0.0015
http://purl.obolibrary.org/obo/UBERON_0004288,11,0.0023
http://purl.obolibrary.org/obo/UBERON_0007798,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0009581,4,0.0009
http://purl.obolibrary.org/obo/OAE_0000306,2,0.0004
http://purl.obolibrary.org/obo/OAE_0000785,6,0.0013
http://purl.obolibrary.org/obo/UBERON_0000307,11,0.0023
http://purl.obolibrary.org/obo/NCBITaxon_89593,2,0.0004
http://purl.obolibrary.org/obo/UBERON_0001630,9,0.0019
http://purl.obolibrary.org/obo/OAE_0000333,4,0.0009
http://purl.obolibrary.org/obo/OAE_0000334,2,0.0004
http://purl.obolibrary.org/obo/OAE_0000335,5,0.0011
http://purl.obolibrary.org/obo/OAE_0000336,2,0.0004
http://purl.obolibrary.org/obo/BFO_0000148,3,0.0006
http://purl.obolibrary.org/obo/OAE_0000331,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0003821,7,0.0015
http://purl.obolibrary.org/obo/OAE_0000326,7,0.0015
http://purl.obolibrary.org/obo/OAE_0000327,2,0.0004
http://purl.obolibrary.org/obo/OAE_0000323,17,0.0036
http://purl.obolibrary.org/obo/OAE_0000324,5,0.0011
http://purl.obolibrary.org/obo/OAE_0000325,3,0.0006
http://purl.obolibrary.org/obo/BFO_0000141,9,0.0019
http://purl.obolibrary.org/obo/OAE_0000358,6,0.0013
http://purl.obolibrary.org/obo/OAE_0000351,2,0.0004
http://purl.obolibrary.org/obo/OAE_0000350,4,0.0009
http://purl.obolibrary.org/obo/UBERON_0010543,11,0.0023
http://purl.obolibrary.org/obo/UBERON_0010546,13,0.0028
http://purl.obolibrary.org/obo/UBERON_0005181,5,0.0011
http://purl.obolibrary.org/obo/UBERON_0014903,5,0.0011
http://purl.obolibrary.org/obo/OAE_0000344,3,0.0006
http://purl.obolibrary.org/obo/OAE_0000340,4,0.0009
http://purl.obolibrary.org/obo/OAE_0000343,2,0.0004
http://purl.obolibrary.org/obo/UBERON_0011860,9,0.0019
http://purl.obolibrary.org/obo/UBERON_0007377,4,0.0009
http://purl.obolibrary.org/obo/UBERON_0007376,9,0.0019
http://purl.obolibrary.org/obo/UBERON_0009551,7,0.0015
http://purl.obolibrary.org/obo/UBERON_0010538,4,0.0009
http://purl.obolibrary.org/obo/NCBITaxon_33154,2,0.0004
http://purl.obolibrary.org/obo/OAE_0000377,42,0.0089
http://purl.obolibrary.org/obo/OAE_0000378,7,0.0015
http://purl.obolibrary.org/obo/OAE_0000373,5,0.0011
http://purl.obolibrary.org/obo/OAE_0000374,13,0.0028
http://purl.obolibrary.org/obo/OAE_0000375,25,0.0053
http://purl.obolibrary.org/obo/OAE_0000376,5,0.0011
http://purl.obolibrary.org/obo/OAE_0000372,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0011899,6,0.0013
http://purl.obolibrary.org/obo/UBERON_0009564,6,0.0013
http://purl.obolibrary.org/obo/UBERON_0007383,8,0.0017
http://purl.obolibrary.org/obo/NCBITaxon_35325,2,0.0004
http://purl.obolibrary.org/obo/UBERON_0009569,5,0.0011
http://purl.obolibrary.org/obo/OAE_0000366,7,0.0015
http://purl.obolibrary.org/obo/OAE_0000368,8,0.0017
http://purl.obolibrary.org/obo/OAE_0000369,47,0.0100
http://purl.obolibrary.org/obo/OAE_0000362,13,0.0028
http://purl.obolibrary.org/obo/OAE_0000363,2,0.0004
http://purl.obolibrary.org/obo/OAE_0000364,2,0.0004
http://purl.obolibrary.org/obo/OAE_0000361,36,0.0077
http://purl.obolibrary.org/obo/UBERON_3000961,4,0.0009
http://purl.obolibrary.org/obo/OVAE_0000750,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0011272,7,0.0015
http://purl.obolibrary.org/obo/OVAE_0000749,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000748,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000747,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000746,2,0.0004
http://purl.obolibrary.org/obo/VO_0000968,1,0.0002
http://purl.obolibrary.org/obo/VO_0000969,2,0.0004
http://purl.obolibrary.org/obo/UBERON_0003657,5,0.0011
http://purl.obolibrary.org/obo/UBERON_0002328,10,0.0021
http://purl.obolibrary.org/obo/UBERON_0002329,10,0.0021
http://purl.obolibrary.org/obo/OVAE_0000738,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000737,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000736,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000735,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0002323,7,0.0015
http://purl.obolibrary.org/obo/VO_0000978,7,0.0015
http://purl.obolibrary.org/obo/OVAE_0000734,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000733,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000732,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000731,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000730,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0001474,15,0.0032
http://purl.obolibrary.org/obo/OVAE_0000772,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000771,3,0.0006
http://purl.obolibrary.org/obo/NCBITaxon_724,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000770,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0001007,5,0.0011
http://purl.obolibrary.org/obo/UBERON_0012140,13,0.0028
http://purl.obolibrary.org/obo/NCBITaxon_727,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0001009,6,0.0013
http://purl.obolibrary.org/obo/VO_0010745,14,0.0030
http://purl.obolibrary.org/obo/OVAE_0000769,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0000154,2,0.0004
http://purl.obolibrary.org/obo/UBERON_0000153,5,0.0011
http://purl.obolibrary.org/obo/UBERON_0001003,10,0.0021
http://purl.obolibrary.org/obo/UBERON_0001004,14,0.0030
http://purl.obolibrary.org/obo/OVAE_0000766,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0001005,4,0.0009
http://purl.obolibrary.org/obo/OVAE_0000765,3,0.0006
http://purl.obolibrary.org/obo/VO_0000940,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000764,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0002330,5,0.0011
http://purl.obolibrary.org/obo/OVAE_0000763,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0001484,6,0.0013
http://purl.obolibrary.org/obo/OVAE_0000762,3,0.0006
http://purl.obolibrary.org/obo/VO_0000943,4,0.0009
http://purl.obolibrary.org/obo/OVAE_0000761,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000760,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0001017,12,0.0026
http://purl.obolibrary.org/obo/UBERON_0004529,4,0.0009
http://purl.obolibrary.org/obo/UBERON_0012139,6,0.0013
http://purl.obolibrary.org/obo/OVAE_0000759,3,0.0006
http://purl.obolibrary.org/obo/OVAE_0000758,3,0.0006
http://purl.obolibrary.org/obo/UBERON_0001013,2,0.0004
http://purl.obolibrary.org/obo/UBERON_0000165,10,0.0021
http://purl.obolibrary.org/obo/OVAE_0000757,3,0.0006
