Class,Axioms,Coverage
http://purl.bioontology.org/ontology/UATC/G02BA03,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01MA23,1,0.0000
http://purl.bioontology.org/ontology/UATC/G02BA01,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01MA22,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01MA21,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01AA10,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01LA05,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01LA04,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01LA03,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01AA13,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01AA14,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01AA11,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01AA12,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01AA17,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01AA18,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01AA15,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01AA16,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01AA19,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01MA19,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01MA18,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01MA17,1,0.0000
http://purl.bioontology.org/ontology/UATC/G04CX,5,0.0002
http://purl.bioontology.org/ontology/UATC/J01MA16,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01MA15,1,0.0000
http://purl.bioontology.org/ontology/UATC/S02CA02,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01MA14,1,0.0000
http://purl.bioontology.org/ontology/UATC/S02CA01,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01MA13,1,0.0000
http://purl.bioontology.org/ontology/UATC/S02CA04,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01MA12,1,0.0000
http://purl.bioontology.org/ontology/UATC/S02CA03,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01MA11,1,0.0000
http://purl.bioontology.org/ontology/UATC/S02CA06,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01MA10,1,0.0000
http://purl.bioontology.org/ontology/UATC/S02CA05,1,0.0000
http://purl.bioontology.org/ontology/UATC/S02CA07,1,0.0000
http://purl.bioontology.org/ontology/UATC/J04A,7,0.0002
http://purl.bioontology.org/ontology/UATC/S01AA20,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01AA21,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01AA24,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01AA25,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01AA22,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01AA23,1,0.0000
http://purl.bioontology.org/ontology/UATC/J04B,2,0.0001
http://purl.bioontology.org/ontology/UATC/S01AA26,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01AA27,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01MA09,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01MA08,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01MA07,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01MA06,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01MA05,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01MA04,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01XA04,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01MA03,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01XA05,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01MA02,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01MA01,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01XA01,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01XA02,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01XA03,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01AA30,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01D,8,0.0003
http://purl.bioontology.org/ontology/UATC/J01C,6,0.0002
http://purl.bioontology.org/ontology/UATC/J01F,4,0.0001
http://purl.bioontology.org/ontology/UATC/J01E,6,0.0002
http://purl.bioontology.org/ontology/UATC/J01B,2,0.0001
http://purl.bioontology.org/ontology/UATC/J01A,2,0.0001
http://purl.bioontology.org/ontology/UATC/J01M,3,0.0001
http://purl.bioontology.org/ontology/UATC/J01BA01,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01G,3,0.0001
http://purl.bioontology.org/ontology/UATC/N02AB02,1,0.0000
http://purl.bioontology.org/ontology/UATC/N02AB01,1,0.0000
http://purl.bioontology.org/ontology/UATC/N02AB03,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01R,2,0.0001
http://purl.bioontology.org/ontology/UATC/J01X,7,0.0002
http://purl.bioontology.org/ontology/UATC/J01BA02,1,0.0000
http://purl.bioontology.org/ontology/UATC/J02A,5,0.0002
http://purl.bioontology.org/ontology/UATC/N02BE51,1,0.0000
http://purl.bioontology.org/ontology/UATC/N02BE53,1,0.0000
http://purl.bioontology.org/ontology/UATC/N02BE54,1,0.0000
http://purl.bioontology.org/ontology/UATC/D06AA,5,0.0002
http://purl.bioontology.org/ontology/UATC/C03BA82,1,0.0000
http://purl.bioontology.org/ontology/UATC/A07XA,7,0.0002
http://purl.bioontology.org/ontology/UATC/R06AD55,1,0.0000
http://purl.bioontology.org/ontology/UATC/J07AM01,1,0.0000
http://purl.bioontology.org/ontology/UATC/R06AD52,1,0.0000
http://purl.bioontology.org/ontology/UATC/G01AD03,1,0.0000
http://purl.bioontology.org/ontology/UATC/G01AD02,1,0.0000
http://purl.bioontology.org/ontology/UATC/G01AD01,1,0.0000
http://purl.bioontology.org/ontology/UATC/N02BE01,1,0.0000
http://purl.bioontology.org/ontology/UATC/N02BE04,1,0.0000
http://purl.bioontology.org/ontology/UATC/N02BE03,1,0.0000
http://purl.bioontology.org/ontology/UATC/N02BE05,1,0.0000
http://purl.bioontology.org/ontology/UATC/V08AB04,1,0.0000
http://purl.bioontology.org/ontology/UATC/V08AB03,1,0.0000
http://purl.bioontology.org/ontology/UATC/V08AB02,1,0.0000
http://purl.bioontology.org/ontology/UATC/V08AB01,1,0.0000
http://purl.bioontology.org/ontology/UATC/N01AH51,1,0.0000
http://purl.bioontology.org/ontology/UATC/V08AB09,1,0.0000
http://purl.bioontology.org/ontology/UATC/V08AB08,1,0.0000
http://purl.bioontology.org/ontology/UATC/V08AB07,1,0.0000
http://purl.bioontology.org/ontology/UATC/V08AB06,1,0.0000
http://purl.bioontology.org/ontology/UATC/V08AB05,1,0.0000
http://purl.bioontology.org/ontology/UATC/V08AB12,1,0.0000
http://purl.bioontology.org/ontology/UATC/V08AB11,1,0.0000
http://purl.bioontology.org/ontology/UATC/V08AB10,1,0.0000
http://purl.bioontology.org/ontology/UATC/J07AM52,1,0.0000
http://purl.bioontology.org/ontology/UATC/J07AM51,1,0.0000
http://purl.bioontology.org/ontology/UATC/N01AH01,1,0.0000
http://purl.bioontology.org/ontology/UATC/N01AH05,1,0.0000
http://purl.bioontology.org/ontology/UATC/N01AH04,1,0.0000
http://purl.bioontology.org/ontology/UATC/N01AH03,1,0.0000
http://purl.bioontology.org/ontology/UATC/N01AH02,1,0.0000
http://purl.bioontology.org/ontology/UATC/J04BA03,1,0.0000
http://purl.bioontology.org/ontology/UATC/N01AH06,1,0.0000
http://purl.bioontology.org/ontology/UATC/J04BA02,1,0.0000
http://purl.bioontology.org/ontology/UATC/C08CX01,1,0.0000
http://purl.bioontology.org/ontology/UATC/J04BA01,1,0.0000
http://purl.bioontology.org/ontology/UATC/N05BC51,1,0.0000
http://purl.bioontology.org/ontology/UATC/J07B,14,0.0004
http://purl.bioontology.org/ontology/UATC/J07A,15,0.0005
http://purl.bioontology.org/ontology/UATC/J07C,2,0.0001
http://purl.bioontology.org/ontology/UATC/D06BX,3,0.0001
http://purl.bioontology.org/ontology/UATC/J07X,1,0.0000
http://purl.bioontology.org/ontology/UATC/D06BA,8,0.0003
http://purl.bioontology.org/ontology/UATC/D06BB,14,0.0004
http://purl.bioontology.org/ontology/UATC/D06AX,13,0.0004
http://purl.bioontology.org/ontology/UATC/A05AX02,1,0.0000
http://purl.bioontology.org/ontology/UATC/A05AX01,1,0.0000
http://purl.bioontology.org/ontology/UATC/R01AC51,1,0.0000
http://purl.bioontology.org/ontology/UATC/M03BB73,1,0.0000
http://purl.bioontology.org/ontology/UATC/A05AX03,1,0.0000
http://purl.bioontology.org/ontology/UATC/G04BD12,1,0.0000
http://purl.bioontology.org/ontology/UATC/G04BD13,1,0.0000
http://purl.bioontology.org/ontology/UATC/G04BD10,1,0.0000
http://purl.bioontology.org/ontology/UATC/G04BD11,1,0.0000
http://purl.bioontology.org/ontology/UATC/M03BB72,1,0.0000
http://purl.bioontology.org/ontology/UATC/P03A,5,0.0002
http://purl.bioontology.org/ontology/UATC/P03B,3,0.0001
http://purl.bioontology.org/ontology/UATC/A08AB,2,0.0001
http://purl.bioontology.org/ontology/UATC/A08AA,14,0.0004
http://purl.bioontology.org/ontology/UATC/G04BD01,1,0.0000
http://purl.bioontology.org/ontology/UATC/G04BD02,1,0.0000
http://purl.bioontology.org/ontology/UATC/L02AE01,1,0.0000
http://purl.bioontology.org/ontology/UATC/G04BD05,1,0.0000
http://purl.bioontology.org/ontology/UATC/G04BD06,1,0.0000
http://purl.bioontology.org/ontology/UATC/G04BD03,1,0.0000
http://purl.bioontology.org/ontology/UATC/G04BD04,1,0.0000
http://purl.bioontology.org/ontology/UATC/G04BD09,1,0.0000
http://purl.bioontology.org/ontology/UATC/G04BD07,1,0.0000
http://purl.bioontology.org/ontology/UATC/G04BD08,1,0.0000
http://purl.bioontology.org/ontology/UATC/L02AE03,1,0.0000
http://purl.bioontology.org/ontology/UATC/L02AE02,1,0.0000
